state_name,state_fips,statins_BENE_YES,statins_BENE_NO,statins_TOTAL_BENE,statins_BENE_YES_PCT,beta_blockers_BENE_YES,beta_blockers_BENE_NO,beta_blockers_TOTAL_BENE,beta_blockers_BENE_YES_PCT,rasa_BENE_YES,rasa_BENE_NO,rasa_TOTAL_BENE,rasa_BENE_YES_PCT
Alabama,01,198937,43104,242041,0.8219144690000001,134625,37549,172174,0.7819124839,190347,39181,229528,0.8292975148999999
Alaska,02,19884,4222,24106,0.8248568821,12214,3056,15270,0.7998690242000001,20191,4485,24676,0.818244448
Arizona,03,215907,43152,259059,0.8334279064,124699,32135,156834,0.7951018273999999,194837,39276,234113,0.8322348609
Arkansas,04,129637,29187,158824,0.8162305445,92719,27987,120706,0.7681391149,125933,28620,154553,0.8148208057999999
California,05,1012755,211808,1224563,0.8270338072,551897,146298,698195,0.7904625499,896138,179776,1075914,0.8329085782
Colorado,06,136250,24552,160802,0.8473153319,68608,17608,86216,0.7957687668000001,118102,22324,140426,0.8410265905
Connecticut,07,158166,26993,185159,0.8542171863,98434,19166,117600,0.8370238095,126194,19759,145953,0.8646208026000001
Delaware,08,64835,11154,75989,0.853215597,37492,7730,45222,0.8290654990999999,51943,8339,60282,0.8616668326000001
District of Columbia,09,15456,4412,19868,0.7779343668,7653,2824,10477,0.7304571919,13216,3552,16768,0.7881679389
Florida,10,821252,171879,993131,0.8269321973,498432,125144,623576,0.7993123533,702925,134857,837782,0.8390309173999999
Georgia,11,309627,71789,381416,0.8117829352,201702,60418,262120,0.7695025179,281557,62352,343909,0.8186962248999999
Hawaii,12,37797,6634,44431,0.8506898337000001,17913,4118,22031,0.8130815669,33588,5804,39392,0.8526604387000001
Idaho,13,53404,9533,62937,0.8485310708,31462,7692,39154,0.8035449762000001,54118,9989,64107,0.8441823826
Illinois,14,568358,105795,674153,0.8430697483,376625,81482,458107,0.8221332571,490577,85339,575916,0.8518204044
Indiana,15,307986,55182,363168,0.8480537933,208912,45037,253949,0.8226533674,271514,47108,318622,0.8521508245
Iowa,16,178262,24022,202284,0.8812461688,116568,18885,135453,0.8605789462000001,150084,19810,169894,0.8833978834
Kansas,17,136086,21250,157336,0.8649387299,81901,17699,99600,0.8222991968000001,121785,19219,141004,0.8636989022
Kentucky,18,206955,45801,252756,0.8187936190999999,149684,40648,190332,0.7864363323000001,191772,40626,232398,0.8251878243
Louisiana,19,173276,43114,216390,0.8007578907999999,113990,36543,150533,0.7572425979999999,159629,37561,197190,0.8095187383
Maine,20,70167,9873,80040,0.8766491754000001,46084,8138,54222,0.8499133193,57122,7920,65042,0.8782325267000001
Maryland,21,231138,47141,278279,0.8305980688,142215,33694,175909,0.8084577821,201068,38425,239493,0.8395568973
Massachusetts,22,342650,56472,399122,0.8585094282,208496,38947,247443,0.8426021345999999,262558,41211,303769,0.864334412
Michigan,23,422600,85225,507825,0.8321764387,290767,66802,357569,0.8131773168,372875,71009,443884,0.8400280253
Minnesota,24,178629,24841,203470,0.8779132059,118095,19834,137929,0.856201379,145693,20802,166495,0.8750593111
Mississippi,25,139316,38350,177666,0.7841455315000001,96128,32022,128150,0.7501209520000001,135673,34877,170550,0.7955027851
Missouri,26,259492,46719,306211,0.8474287338,173292,40578,213870,0.8102679198,234210,41901,276111,0.8482458142
Montana,27,44262,7453,51715,0.8558832059999999,27505,5910,33415,0.8231333234,43683,7266,50949,0.8573867986
Nebraska,28,91204,13695,104899,0.8694458479,62438,11851,74289,0.8404743635999999,80426,12072,92498,0.86948907
Nevada,29,84297,18935,103232,0.8165781928,45197,13475,58672,0.7703333788,76529,16419,92948,0.8233528424
New Hampshire,30,73127,10507,83634,0.8743692756999999,45577,8183,53760,0.8477864583,58754,8181,66935,0.8777769478
New Jersey,31,398642,83161,481803,0.8273962595000001,258444,58315,316759,0.8159010478000001,338148,61135,399283,0.8468880468000001
New Mexico,32,57684,13859,71543,0.8062843325,33294,10243,43537,0.7647288512999999,59854,14313,74167,0.8070165977
New York,33,666359,146725,813084,0.8195450901000001,441041,103416,544457,0.8100566252,556450,108526,664976,0.8367971175
North Carolina,34,429402,90079,519481,0.8265980854,268234,69675,337909,0.7938054328,387434,76027,463461,0.8359581497
North Dakota,35,35069,4962,40031,0.8760460643000001,24226,3636,27862,0.8694996770000001,31024,4053,35077,0.8844542008
Ohio,36,476563,89632,566195,0.841694116,324862,73509,398371,0.8154760261,408877,73616,482493,0.8474257658
Oklahoma,37,147990,31853,179843,0.8228844047,102529,30537,133066,0.7705123773,143666,32196,175862,0.8169246340999999
Oregon,38,120936,21242,142178,0.8505957321,73552,17668,91220,0.8063144047,109373,20436,129809,0.8425686970999999
Pennsylvania,39,522535,90022,612557,0.8530389825,333814,67264,401078,0.8322919731,438397,69764,508161,0.8627128017
Rhode Island,41,42426,7218,49644,0.8546047861,25853,4953,30806,0.8392196325,36727,5477,42204,0.870225571
South Carolina,42,246299,54826,301125,0.8179294313,144244,39228,183472,0.7861908084,221047,45689,266736,0.8287107852
South Dakota,43,41315,6284,47599,0.8679804198000001,28964,5026,33990,0.8521329803000001,38245,5749,43994,0.8693230895
Tennessee,44,265471,54435,319906,0.8298406407,174341,45837,220178,0.7918184378,256495,49681,306176,0.8377371185
Texas,45,798645,181877,980522,0.8145100262999999,489392,148416,637808,0.7673030128,748951,166052,915003,0.8185229994
Utah,46,61461,11815,73276,0.8387603035,29235,8152,37387,0.781956295,56739,11862,68601,0.8270870687
Vermont,47,36801,5015,41816,0.8800698297,22469,4011,26480,0.8485271903,31852,4634,36486,0.8729923806000001
Virginia,49,317412,61278,378690,0.8381842668,193652,46250,239902,0.8072129453,278147,50406,328553,0.84658183
Washington,50,220232,39529,259761,0.8478255011,128183,30125,158308,0.8097063951000001,195105,35768,230873,0.8450749979000001
West Virginia,51,88282,18130,106412,0.8296244784000001,65956,15704,81660,0.8076904237,82652,15599,98251,0.8412331681
Wisconsin,52,231921,31557,263478,0.8802290893000001,147733,24353,172086,0.8584835489,189901,25711,215612,0.8807533903
Wyoming,53,22562,4017,26579,0.8488656458,14152,3330,17482,0.8095183617,22802,4348,27150,0.8398526703
